x	y	cluster	word
23.85340690612793	19.71624183654785	6	beads
-35.428070068359375	-6.860778331756592	10	Marie
-0.6953331232070923	8.69495964050293	4	offline
27.044692993164062	7.141340732574463	5	vegan
5.711660861968994	-13.548493385314941	2	Connect
29.381959915161133	21.7022705078125	0	sew
-18.35649871826172	21.220064163208008	7	Pretty
-47.163021087646484	6.6770429611206055	10	Rebecca
13.827120780944824	17.550355911254883	5	containers
-2.0187747478485107	-16.757230758666992	2	Cafe
-42.409263610839844	-0.4968857765197754	10	Nicole
-3.0884687900543213	-23.890846252441406	1	Bella
-34.81793975830078	-7.888607025146484	10	Hannah
24.193416595458984	16.212539672851562	6	costumes
10.228926658630371	-13.70439624786377	2	Enterprise
23.80953025817871	0.725471019744873	8	poses
30.50289535522461	-8.866168022155762	4	Firefox
-31.216350555419922	-14.546842575073242	10	Jean
-40.62252426147461	-3.235701084136963	10	Lauren
-36.04615783691406	-7.699782848358154	10	Catherine
12.33063793182373	6.558277606964111	9	searches
-12.604255676269531	-20.481889724731445	1	Ruby
25.90697479248047	7.913837909698486	5	chickens
-48.118892669677734	6.055662155151367	10	Jenny
6.736198425292969	-33.108882904052734	3	Carolina
12.928659439086914	12.36497974395752	9	rude
-3.421217441558838	27.114404678344727	6	outfits
-40.05756378173828	-1.7784423828125	10	Andrea
-19.37862777709961	-20.42461585998535	10	Sandy
14.631502151489258	-16.655372619628906	2	Yoga
-3.878777265548706	-18.12679672241211	2	Dress
28.715591430664062	1.5723557472229004	6	weddings
-11.394585609436035	16.819211959838867	9	advocates
-33.74370574951172	-12.011558532714844	10	Sharon
-46.21352005004883	-2.278383493423462	10	Margaret
-37.79157638549805	-9.476933479309082	10	Claire
2.9875240325927734	-19.944868087768555	2	Tea
33.0804328918457	-0.11275231093168259	5	nutrients
-46.377052307128906	4.487636566162109	10	Stephanie
27.052640914916992	-4.986058712005615	9	queries
4.864405155181885	18.917085647583008	5	baked
17.717010498046875	11.374588966369629	5	bathrooms
21.775503158569336	18.328521728515625	6	wardrobe
1.771024227142334	29.838123321533203	6	lace
20.951522827148438	14.249125480651855	6	nest
-9.50737190246582	15.643636703491211	9	participant
-14.678145408630371	-17.195507049560547	1	Diamond
-45.352115631103516	4.662081718444824	10	Christine
-4.423888683319092	24.61362648010254	7	comfy
2.1162071228027344	-14.671895980834961	2	Channel
-27.40443992614746	-17.5190372467041	10	Ruth
14.35825252532959	1.843976616859436	4	tutorials
-34.01287841796875	-8.025556564331055	10	Annie
18.6357421875	7.086381435394287	9	survivors
6.106353282928467	-15.86703872680664	2	Medium
-40.28449630737305	-0.879050612449646	10	Jen
5.399267196655273	15.05112361907959	9	moms
3.151991367340088	-32.8339958190918	3	Bristol
-3.1457724571228027	11.79723834991455	9	venues
4.257260322570801	18.777292251586914	5	goodies
13.954866409301758	2.6807861328125	4	browsing
-22.551481246948242	-16.305898666381836	1	Lily
4.854526042938232	29.68935203552246	7	crafting
1.7366126775741577	-19.401674270629883	2	Hair
20.361454010009766	9.146181106567383	9	marathon
-44.52883529663086	-2.3769214153289795	10	Beth
0.9250583052635193	27.496129989624023	6	doll
32.109615325927734	-1.6436258554458618	5	dryer
32.011661529541016	1.105120062828064	5	minerals
18.525672912597656	-17.48407554626465	1	Vista
0.3859655559062958	-16.384422302246094	2	Secret
21.468074798583984	-15.333144187927246	2	Cancer
24.82048797607422	10.418539047241211	5	gardening
9.810925483703613	12.010374069213867	9	trauma
-20.8760986328125	-15.244660377502441	1	Crystal
14.347875595092773	-17.40939712524414	2	Spa
16.650753021240234	2.737605571746826	4	galleries
25.777353286743164	13.885052680969238	7	textures
-1.8857427835464478	-31.31828498840332	3	Shanghai
-1.084004282951355	-12.057777404785156	2	Communications
-43.847198486328125	-0.11823790520429611	10	Liz
-5.940222263336182	-18.48882293701172	1	Flowers
6.2649126052856445	-33.97341537475586	3	Alberta
34.06893539428711	-8.112571716308594	9	AMD
4.184580326080322	-12.824943542480469	2	Programs
26.079776763916016	-8.709434509277344	9	Verizon
-11.083909034729004	26.65032958984375	7	chic
21.435901641845703	4.50999116897583	9	carriers
30.909709930419922	-8.681879997253418	4	CSS
6.405724048614502	-18.658920288085938	2	Recipe
3.3651883602142334	25.092355728149414	6	crystal
-1.275920033454895	-14.693746566772461	2	Rooms
20.546371459960938	20.870147705078125	6	roses
13.512429237365723	6.078226566314697	9	journals
26.519960403442383	-2.6867287158966064	9	airline
13.336563110351562	7.622994422912598	9	assumptions
5.897446155548096	9.032042503356934	9	extensions
-13.710341453552246	-15.683428764343262	1	Autumn
5.278519153594971	23.50107765197754	6	princess
-6.211637496948242	-17.078968048095703	2	Circle
-28.112581253051758	-13.239365577697754	10	Diana
-4.293734550476074	-11.678877830505371	2	Purchase
10.531819343566895	18.089832305908203	5	toxic
-43.54997253417969	1.0924707651138306	10	Angela
-31.86440086364746	-11.051706314086914	10	Lynn
3.96178936958313	-34.48267364501953	3	Glasgow
26.752920150756836	-8.551730155944824	4	Excel
27.530643463134766	8.430122375488281	5	oils
-1.9197770357131958	-14.573848724365234	2	Shopping
-45.1029167175293	-0.7118977308273315	10	Donna
5.845163822174072	-10.132323265075684	4	Blogger
6.676688194274902	27.508424758911133	7	decorating
29.534679412841797	6.0952372550964355	5	cinnamon
-46.37407684326172	0.8489676713943481	10	Kathy
34.63176345825195	-1.3198919296264648	6	candles
-4.552712440490723	25.74925994873047	7	handmade
17.96963119506836	19.859073638916016	7	creamy
11.91508674621582	17.407968521118164	5	cafes
11.223733901977539	-36.23780059814453	3	Bangladesh
-29.031078338623047	-18.14446258544922	10	Jill
19.66179656982422	18.033191680908203	6	curves
14.343822479248047	-12.239703178405762	5	Starbucks
11.898849487304688	10.592934608459473	9	transit
27.539676666259766	23.40523338317871	0	stitch
-2.763434886932373	11.185332298278809	9	destinations
25.411327362060547	1.541229248046875	9	envelope
24.23155403137207	-9.283388137817383	4	Skype
-19.99107551574707	-20.626495361328125	10	Martha
14.191760063171387	-14.58038330078125	2	Recipes
-39.80281066894531	-3.0290238857269287	10	Caroline
-7.838643550872803	-14.425041198730469	2	Designs
-36.439109802246094	-8.690467834472656	10	Sally
-16.59099578857422	-21.743396759033203	10	Mrs
36.211448669433594	-8.0213623046875	9	resolutions
5.217149257659912	-34.24938201904297	3	Delaware
28.935115814208984	6.959946632385254	5	vitamins
10.447190284729004	-5.796694278717041	9	Walmart
26.330890655517578	8.0600004196167	5	tissues
4.4910125732421875	27.75798988342285	6	mesh
13.015978813171387	-19.746044158935547	2	Wind
14.562262535095215	-18.733165740966797	2	Bath
-39.0617561340332	-6.9820332527160645	10	Megan
-5.9808669090271	-12.015050888061523	2	Choice
-34.86307144165039	-11.003730773925781	10	Wendy
2.0354323387145996	30.08666229248047	0	scarf
7.921940326690674	27.8111572265625	7	styling
-34.4804573059082	-7.240600109100342	10	Maggie
22.7919979095459	4.077180862426758	9	deposits
23.651123046875	20.220195770263672	6	pillows
15.32040786743164	19.01914405822754	5	cupcakes
-36.019371032714844	-6.367132186889648	10	Holly
-4.102496147155762	-13.042786598205566	2	Display
12.82158088684082	-15.728209495544434	2	Fitness
-21.59769630432129	-20.31431007385254	10	Joan
-7.376194477081299	-14.223694801330566	2	Designer
-0.6102325916290283	-26.651636123657227	1	Delta
-34.726829528808594	-6.380236625671387	10	Molly
10.583144187927246	9.604248046875	8	concentrations
-24.247058868408203	-16.603933334350586	10	Amber
-47.46479034423828	4.349183082580566	10	Diane
1.480493187904358	29.481958389282227	6	silk
-44.12379837036133	2.436509370803833	10	Erin
30.018890380859375	6.307363033294678	5	yogurt
-34.89026641845703	-11.855179786682129	10	Judy
21.751989364624023	20.2822208404541	6	purse
7.305802822113037	-16.835153579711914	2	Skin
14.962109565734863	17.051862716674805	5	spice
