x	y	cluster	word
-31.33335304260254	-15.607001304626465	2	Caine
12.208471298217773	2.086064338684082	9	Sandman
-6.515173435211182	14.257017135620117	2	Rebekah
13.460684776306152	26.832712173461914	5	Smithfield
-50.91864776611328	10.084493637084961	3	DRC
15.732333183288574	-13.102617263793945	1	deliverance
37.16576385498047	-7.292255401611328	8	Inauguration
3.55206561088562	-30.858190536499023	6	spades
-24.697540283203125	12.10634708404541	9	Ludacris
0.1996096521615982	21.10906982421875	5	Braxton
2.6207237243652344	23.743072509765625	5	Alpharetta
6.793989181518555	11.652949333190918	4	MDC
15.94022274017334	-9.51990032196045	1	AMReport
-23.326005935668945	20.37615394592285	0	Rawlings
12.528950691223145	-32.84164047241211	6	busts
-44.62106704711914	18.494882583618164	3	Gauteng
-19.197574615478516	-22.344898223876953	10	Afro
-15.740758895874023	-22.032997131347656	10	negro
-8.02653980255127	8.69733715057373	2	Estelle
-1.3863097429275513	23.017179489135742	5	Lanier
20.765384674072266	-8.465445518493652	1	equalizer
35.283363342285156	-6.120471477508545	1	redistribute
19.670764923095703	24.368436813354492	5	Belvedere
-27.77320671081543	-8.82186222076416	2	Antoinette
12.536483764648438	5.899186611175537	5	Stonewall
0.6633922457695007	-3.437238931655884	4	Busta
6.069421768188477	-18.779626846313477	10	toffee
13.5613374710083	-10.239095687866211	1	fervent
-6.946659088134766	1.501731038093567	4	DeKalb
-42.81070327758789	11.277261734008789	3	Nevis
-27.005413055419922	-1.6408334970474243	2	Kofi
-9.698996543884277	-0.3728429675102234	5	Genesee
26.733919143676758	-2.436415433883667	10	stenosis
21.077289581298828	-17.564905166625977	7	originator
-25.31160545349121	14.107199668884277	9	Jeezy
25.806480407714844	-14.729058265686035	7	eyewitness
-12.213874816894531	14.390619277954102	2	Rizzo
1.9856656789779663	-14.284162521362305	9	Gangsta
-28.40702247619629	-15.382305145263672	2	Etienne
-26.950153350830078	15.729531288146973	9	Coltrane
-23.66240692138672	18.625654220581055	0	Sharpton
-31.358776092529297	1.9476752281188965	9	Jah
-28.23508071899414	-3.1766343116760254	0	Chadwick
-2.4725844860076904	23.39870834350586	5	Langston
9.554810523986816	-19.455387115478516	10	PISTON
-30.37537384033203	12.216504096984863	9	biggie
-16.58732795715332	4.243184566497803	2	Delilah
12.11463737487793	6.04581356048584	4	Tropicana
-2.348412275314331	-6.224353790283203	4	Freedman
-25.283395767211914	-12.962142944335938	2	Dinah
-43.25624084472656	18.12876319885254	3	Kilimanjaro
-20.59174346923828	-5.712752819061279	2	Beale
-4.664920806884766	-16.703651428222656	10	beanie
6.413456439971924	-7.732471942901611	1	accross
-46.197265625	12.585376739501953	3	Faso
20.860336303710938	-14.932950019836426	1	luminaries
-14.694866180419922	-8.179661750793457	4	Dumas
42.7878532409668	-7.236088752746582	8	Freed
20.280542373657227	-3.9754583835601807	10	enigma
37.89308547973633	-12.938261032104492	8	forsaken
-29.6278018951416	4.146790504455566	9	Denzel
-45.63103485107422	13.240805625915527	3	Accra
-21.912702560424805	-5.0360283851623535	5	Maitland
-11.761394500732422	-0.7869378924369812	5	Elmore
15.692845344543457	-31.228029251098633	8	shackles
-12.547212600708008	5.99132776260376	2	Ebenezer
-0.9311100244522095	-30.649734497070312	6	Samuels
25.840486526489258	-14.74310302734375	7	Eyewitness
-14.112762451171875	3.839311122894287	2	Marcellus
21.913911819458008	-2.6311426162719727	10	antiretroviral
-5.306720733642578	-18.830326080322266	10	Osiris
8.353672981262207	-32.19916915893555	6	uppers
-11.766822814941406	8.429362297058105	2	Glenda
-1.8026137351989746	23.606889724731445	5	Kenner
-32.54646682739258	2.922804355621338	9	Soulja
-0.4059356153011322	-2.5148069858551025	4	Zimbra
-7.511639595031738	-19.245988845825195	10	onyx
5.588815689086914	-32.15814971923828	6	mules
-25.16934585571289	-16.891149520874023	4	Musa
41.3982048034668	-7.722525119781494	8	Fugitive
-12.971138000488281	8.163679122924805	2	Alonzo
7.4162163734436035	-15.989394187927246	10	cornbread
-8.881556510925293	-12.940813064575195	10	Beretta
-12.806709289550781	5.018651962280273	2	Myron
-13.640724182128906	-4.758674144744873	4	Salaam
4.0266032218933105	26.314369201660156	5	Gaithersburg
-9.118781089782715	-2.9932520389556885	4	Saba
32.61929702758789	-8.850603103637695	1	Rejoice
-16.264665603637695	17.201597213745117	2	Gisele
39.475830078125	-14.61169719696045	8	emancipation
31.751338958740234	-2.911315679550171	1	sufficiency
0.1783442348241806	-1.9437350034713745	4	UMC
24.563621520996094	-22.92929458618164	7	laborer
-6.749037265777588	-13.526886940002441	4	Capo
13.516406059265137	-33.94142532348633	6	Miserables
-13.507641792297363	4.229678630828857	2	Marlowe
-21.321382522583008	-10.324542999267578	5	Gaither
-6.864919185638428	17.009111404418945	2	Nehemiah
-25.73333168029785	-9.271998405456543	2	Dwyane
4.659916400909424	-29.633041381835938	6	Elks
-20.86960220336914	0.5851585865020752	2	Garvey
-5.066082954406738	-2.9074511528015137	4	NEMA
-7.828673362731934	-3.030629873275757	4	Montego
42.51545715332031	-6.495510101318359	8	besieged
7.547596454620361	22.29761505126953	5	Elmira
-26.494918823242188	12.035636901855469	9	Capone
-4.110633373260498	-1.2992757558822632	4	tema
13.916542053222656	23.581363677978516	5	Dundas
-5.588186264038086	17.098730087280273	2	Quinton
-7.331842422485352	14.822660446166992	2	Lynette
-0.7015818357467651	-30.62312889099121	6	Isaacs
-9.639100074768066	-16.13177490234375	1	Volta
-29.092634201049805	16.15509796142578	9	Ashanti
28.710224151611328	-7.949573040008545	1	RootsWeb
-44.9474983215332	17.083934783935547	3	Khartoum
-14.330810546875	12.556280136108398	2	Terrance
-24.397480010986328	11.531959533691406	9	Scarface
-17.38268280029297	-11.459969520568848	4	Ababa
7.970525741577148	-17.542282104492188	10	ephedrine
9.129378318786621	4.153600692749023	0	Ghraib
15.050639152526855	22.3214054107666	5	Morningside
12.057459831237793	-17.013120651245117	10	blackness
39.903560638427734	-7.34594202041626	8	Risen
14.561561584472656	-11.619717597961426	1	Godhead
-30.150981903076172	12.423090934753418	9	Biggie
41.32699203491211	-2.5502350330352783	8	looted
-43.73861312866211	8.063770294189453	5	Monrovia
32.80681610107422	4.7205424308776855	1	tablature
-3.023069143295288	13.787126541137695	2	Immanuel
-14.640337944030762	-10.578855514526367	4	Octavia
-1.75525963306427	16.801918029785156	5	Roberson
4.124709606170654	-30.708906173706055	6	Spades
-27.626747131347656	15.055703163146973	9	Pharrell
19.31009292602539	-18.02686309814453	7	emcee
0.1839672178030014	-30.13127326965332	6	Reis
16.05991554260254	23.766332626342773	5	Ridgeway
-17.9515380859375	9.2608060836792	2	Kwame
-22.166833877563477	-21.276641845703125	10	sable
11.004358291625977	-33.25794982910156	6	essences
-10.212716102600098	-2.793468713760376	4	Elba
1.999405026435852	1.7956993579864502	5	Stoudemire
21.592350006103516	-20.029346466064453	7	Shoemaker
6.364640712738037	-31.006345748901367	6	Dimes
-13.34777545928955	22.649131774902344	2	Giselle
-5.3023362159729	5.639368534088135	4	Beebe
-22.66644859313965	16.04351234436035	9	Shania
38.290897369384766	-0.45075926184654236	6	homicides
-18.475736618041992	-10.469352722167969	4	Blackman
39.75470733642578	-13.814780235290527	8	Emancipation
10.04177188873291	-13.520835876464844	1	stepper
18.289457321166992	27.032299041748047	5	Summerville
-28.137592315673828	5.601882457733154	10	Simba
13.509486198425293	5.211481094360352	9	Graceland
-18.081209182739258	-6.716550350189209	2	Elbert
13.159310340881348	13.459568977355957	4	Amstron
-28.90153694152832	-8.418827056884766	2	Noelle
11.38581371307373	0.984174907207489	9	Orpheus
5.9875807762146	-18.658432006835938	10	Toffee
-48.86404037475586	11.647887229919434	3	Rwandan
8.843185424804688	26.04427719116211	5	Duquesne
-9.980363845825195	-7.093906879425049	4	Sapp
7.206894397735596	20.12415885925293	5	février
-19.072187423706055	-22.329055786132812	10	afro
-30.198490142822266	2.401414155960083	9	Fabolous
-4.260824680328369	26.393747329711914	5	Buckhead
-48.30211639404297	10.017903327941895	3	Zimbabwean
-29.35328483581543	17.163461685180664	9	Tuskegee
27.25751304626465	-1.3299602270126343	10	emphysema
1.7008943557739258	-28.826875686645508	6	Negroes
15.711379051208496	-13.086668014526367	1	Deliverance
10.53627872467041	16.507963180541992	4	Schweitzer
-19.72013282775879	23.564037322998047	0	Drogba
30.430768966674805	-9.828631401062012	1	birthright
-10.208796501159668	-9.256220817565918	4	EBC
-13.271068572998047	-15.79265308380127	4	Rasta
-15.540165901184082	-10.487836837768555	4	Diamante
39.41575622558594	-10.229850769042969	8	reparations
-12.4586181640625	-13.191911697387695	4	Terps
39.31034469604492	-16.035825729370117	8	disenfranchised
-26.434249877929688	-13.050288200378418	2	Sylvie
6.816946029663086	-9.978318214416504	1	Prosper
-11.589218139648438	-18.246479034423828	10	jubilee
-19.70496940612793	21.19438362121582	0	NDC
-23.849321365356445	4.387856960296631	0	Randle
14.152177810668945	26.452953338623047	5	Annandale
22.15207862854004	0.21512849628925323	1	strode
18.25487518310547	-12.336366653442383	1	Rambler
3.5532050132751465	22.5573787689209	5	Fairmount
29.032392501831055	-1.7972629070281982	10	hypotension
-12.264654159545898	-0.10481268167495728	5	Girardeau
-1.1942875385284424	24.366222381591797	5	Morehouse
20.882822036743164	-8.407829284667969	1	Equalizer
25.48726463317871	-0.9686263203620911	10	diastolic
25.141324996948242	-22.306499481201172	7	labourer
8.420025825500488	5.500336170196533	0	Tahrir
-16.01995849609375	-6.363255977630615	4	FDC
-2.3793158531188965	25.2741756439209	5	Bossier
-16.576204299926758	7.114253520965576	2	Fredrick
15.870656967163086	-31.022235870361328	8	barricades
-29.115503311157227	3.6332201957702637	9	Shaquille
-1.7113386392593384	17.375993728637695	5	Etheridge
22.333208084106445	-10.55093765258789	1	dreamweaver
33.772186279296875	3.6193578243255615	1	Riverwalk
15.668645858764648	8.956490516662598	4	Killa
-21.32014274597168	3.761702299118042	0	Gladwell
-5.746814727783203	17.534805297851562	2	Caylee
1.186516284942627	-30.839778900146484	6	Coopers
-31.333152770996094	3.630918025970459	9	DRE
13.754987716674805	-32.36398696899414	6	blackouts
38.612693786621094	-15.377518653869629	8	enslave
40.665958404541016	-10.049565315246582	8	insurrection
-8.283032417297363	17.571887969970703	2	Hezekiah
21.32731819152832	23.282453536987305	5	Stellenbosch
-8.183343887329102	-12.63144302368164	4	Joba
20.661447525024414	-19.359031677246094	7	workman
-21.819658279418945	20.24734878540039	0	Bulger
2.754984140396118	6.797456741333008	4	Fatboy
-9.262981414794922	15.548029899597168	2	Gabriele
-9.216370582580566	12.387251853942871	2	Effie
10.431848526000977	7.338466167449951	10	sorghum
14.337282180786133	27.142990112304688	5	Tremont
-16.85540008544922	-0.5230395197868347	2	Killian
-16.749290466308594	-9.273331642150879	4	Sheba
-6.8605475425720215	-13.515517234802246	4	capo
-10.345141410827637	0.10634008795022964	5	Bessemer
6.3290629386901855	3.0523552894592285	4	Bossa
36.22402572631836	-14.944122314453125	8	barricade
-0.8338807225227356	28.329345703125	5	Greenleaf
-5.293271541595459	1.552852749824524	4	Doral
